Вид,Код,Име,Публикувано,Подбран ли е?,Видимост в каталога,Кратко описание,Описание,Начална дата на намалението,Крайна дата на намалението,Състояние на таксата,Клас на такса,В наличност?,Наличност,Ниска наличност,Разрешаване на поръчки при изчерпани наличности?,Индивидуално продаване?,Тегло (kg),Дължина (cm),Ширина (cm),Височина (cm),Да се позволи ли на потребителите да въвеждат отзиви?,Бележка при поръчка,Промоционална цена:,Редовна цена:,Категории,Етикети,Клас на доставка,Изображения,Лимит на изтеглянията,Дни на валидност на възможността за изтегляне,Родителски,Групирани продукти,По-скъпи,Свързани,Външен адрес,Текст на бутон,Позиция,Featured attributes,Име на атрибута 1,Стойност(и) на атрибута 1,Атрибутът 1 е видим,Глобален ли е атрибутът 1,Име на атрибута 2,Стойност(и) на атрибута 2,Атрибутът 2 е видим,Глобален ли е атрибутът 2,Име на атрибута 3,Стойност(и) на атрибута 3,Атрибутът 3 е видим,Глобален ли е атрибутът 3,Име на атрибута 4,Стойност(и) на атрибута 4,Атрибутът 4 е видим,Глобален ли е атрибутът 4,Мета: rank_math_internal_links_processed,Мета: inline_featured_image,Мета: _wp_page_template,Мета: _oembed_time_4bb1519c0d48216668f4635d642ba059,Мета: _oembed_time_043af4273a985994ffee89f50281f2c0,Мета: _oembed_time_35685db3bb5eeefe73cf191626b3d519,Мета: _wp_old_date,Мета: rank_math_seo_score,Мета: rank_math_primary_product_cat,Мета: rank_math_focus_keyword,Мета: rank_math_description
"simple","28622-P","Халогеннa крушкa Mtec H1 2бр/к-т","1","0","visible","Халогеннa крушкa Mtec H1 2бр/к-т. Открийте най-качествените автоаксесоари в онлайн магазин CarsZona. Разгледайте нашата гама от предложения. Пазарувайте лесно и изгодно!","Халогеннa крушкa Mtec H1 2бр/к-т
<h4>Характеристики</h4>
<ul>
	
	<li>Консумирана мощност: 55W.</li>
	<li>Отдавана мощност: 100W.</li>
	<li>Работно напрежение: 12V.</li>
	<li>Удължен живот на крушките (Long Life).</li>
	<li>Висококачествени халогенни крушки от нивото на Osram и Philips.</li>
	<li>Светещи в ярко бяла светлина доближаваща се най-близо до оригиналния ксенон 4350к.</li>
	<li>Предназначение за къси, дълги и халогенни светлини отговарящи на H1 super white 4350k.</li>
	<li>Duo Box кутия включваща 2 броя крушки H1 super white 4350k.</li>
	<li>Перфектно осветяващи пътя с максимална видимост за безопастното Ви шофиране.</li>
</ul>","","","taxable","","1","","","0","0","","","","","1","","","31","Осветление, Осветление > Халогенни крушки","","","https://carszona.com/wp-content/uploads/2022/05/carsz.jpg","","","","","","","","","0","a:3:{i:0;s:8:""pa_phone"";i:1;s:8:""pa_ekont"";i:2;s:9:""pa_speedy"";}","Производител","Universal","1","1","Телефон за поръчки","088-595-6256","1","1","Доставка с Еконт","Да","1","1","Доставка със Спиди","Да","1","1","1","0","default","1650192542","1650192558","1650192558","2021-01-07","63","922","Халогеннa крушкa Mtec H1 2бр/к-т","Халогеннa крушкa Mtec H1 2бр/к-т. Открийте най-качествените автоаксесоари в онлайн магазин CarsZona. Разгледайте нашата гама от предложения. Пазарувайте лесно и изгодно!"
"simple","28624-P","Халогеннa крушкa Mtec H7 2бр/к-т","1","0","visible","Халогеннa крушкa Mtec H7 2бр/к-т. Открийте най-качествените автоаксесоари в онлайн магазин CarsZona. Разгледайте нашата гама от предложения. Пазарувайте лесно и изгодно!","Халогеннa крушкa Mtec H7 2бр/к-т
<h4>Характеристики</h4>
<ul>
	
	<li>Консумирана мощност: 55W.</li>
	<li>Отдавана мощност: 110W.</li>
	<li>Работно напрежение: 12V.</li>
	<li>Удължен живот на крушките (Long Life).</li>
	<li>Висококачествени халогенни крушки от нивото на Osram и Philips.</li>
	<li>Светещи в ярко бяла светлина доближаваща се най-близо до оригиналния ксенон 4350к.</li>
	<li>Перфектно осветяващи пътя с максимална видимост за безопастното Ви шофиране.</li>
	<li>Предназначение за къси, дълги и халогенни светлини отговарящи на H7 super white 4350k.</li>
	<li>Duo Box кутия включваща 2 броя крушки H7 super white 4350k.</li>
</ul>","","","taxable","","1","","","0","0","","","","","1","","","28","Осветление, Осветление > Халогенни крушки","","","https://carszona.com/wp-content/uploads/2022/05/carsz.jpg","","","","","","","","","0","a:3:{i:0;s:8:""pa_phone"";i:1;s:8:""pa_ekont"";i:2;s:9:""pa_speedy"";}","Производител","Universal","1","1","Телефон за поръчки","088-595-6256","1","1","Доставка с Еконт","Да","1","1","Доставка със Спиди","Да","1","1","1","0","default","1650192542","1650192558","1650192558","2021-01-07","63","922","Халогеннa крушкa Mtec H7 2бр/к-т","Халогеннa крушкa Mtec H7 2бр/к-т. Открийте най-качествените автоаксесоари в онлайн магазин CarsZona. Разгледайте нашата гама от предложения. Пазарувайте лесно и изгодно!"
"simple","28626-P","Халогеннa крушкa Mtec H11 2бр/к-т","1","0","visible","Халогеннa крушкa Mtec H11 2бр/к-т. Открийте най-качествените автоаксесоари в онлайн магазин CarsZona. Разгледайте нашата гама от предложения. Пазарувайте лесно и изгодно!","Халогеннa крушкa Mtec H11 2бр/к-т
<h4>Характеристики</h4>
<ul>
	
	<li>Консумирана мощност: 55W.</li>
	<li>Отдавана мощност: 100W.</li>
	<li>Работно напрежение: 12V.</li>
	<li>Удължен живот на крушките (Long Life).</li>
	<li>Висококачествени халогенни крушки от нивото на Osram и Philips.</li>
	<li>Светещи в ярко бяла светлина доближаваща се най-близо до оригиналния ксенон 4350к.</li>
	<li>Перфектно осветяващи пътя с максимална видимост за безопастното Ви шофиране.</li>
	<li>Предназначение за къси, дълги и халогенни светлини отговарящи на H11 super white 4350k.</li>
	<li>Duo Box кутия включваща 2 броя крушки H11 super white 4350k</li>
</ul>","","","taxable","","1","","","0","0","","","","","1","","","31","Осветление, Осветление > Халогенни крушки","","","https://carszona.com/wp-content/uploads/2022/05/carsz.jpg","","","","","","","","","0","a:3:{i:0;s:8:""pa_phone"";i:1;s:8:""pa_ekont"";i:2;s:9:""pa_speedy"";}","Производител","Universal","1","1","Телефон за поръчки","088-595-6256","1","1","Доставка с Еконт","Да","1","1","Доставка със Спиди","Да","1","1","1","0","default","1650192542","1650192558","1650192558","2021-01-07","63","922","Халогеннa крушкa Mtec H11 2бр/к-т","Халогеннa крушкa Mtec H11 2бр/к-т. Открийте най-качествените автоаксесоари в онлайн магазин CarsZona. Разгледайте нашата гама от предложения. Пазарувайте лесно и изгодно!"
"simple","28722-P","Халогенни крушки Mtec H8 - Cosmos Blue White 2бр/к-т","1","0","visible","Халогенни крушки Mtec H8 - Cosmos Blue White 2бр/к-т. Открийте най-качествените автоаксесоари в онлайн магазин CarsZona. Разгледайте нашата гама от предложения. Пазарувайте лесно и изгодно!","Халогенни крушки Mtec H8 - Cosmos Blue White 2бр/к-т
<h4>Характеристики</h4>
<ul>
	
	<li>Консумирана мощност: 35W.</li>
	<li>Отдавана мощност: 65W.</li>
	<li>Работно напрежение: 12V.</li>
	<li>Подходящи за оригинални ангелски очи на BMW.</li>
	<li>Удължен живот на крушките (Long Life).</li>
	<li>Висококачествени халогенни крушки от нивото на Osram и Philips.</li>
	<li>Светещи в ярко бяла светлина с леко син оттенък 4750к.</li>
	<li>Перфектно осветяващи пътя с максимална видимост за безопастното Ви шофиране.</li>
	<li>Предназначение за къси, дълги и халогенни светлини отговарящи на H8 Cosmos Blue White 4750k.</li>
	<li><em>Duo Box кутия включваща 2 броя крушки H8 Cosmos Blue White 4750k.</em></li>
</ul>","","","taxable","","1","","","0","0","","","","","1","","","37","Осветление, Осветление > Халогенни крушки","","","https://carszona.com/wp-content/uploads/2022/05/carsz.jpg","","","","","","","","","0","a:3:{i:0;s:8:""pa_phone"";i:1;s:8:""pa_ekont"";i:2;s:9:""pa_speedy"";}","Производител","Universal","1","1","Телефон за поръчки","088-595-6256","1","1","Доставка с Еконт","Да","1","1","Доставка със Спиди","Да","1","1","1","0","default","1650192542","1650192558","1650192558","2021-01-07","63","922","Халогенни крушки Mtec H8 - Cosmos Blue White 2бр/к-т","Халогенни крушки Mtec H8 - Cosmos Blue White 2бр/к-т. Открийте най-качествените автоаксесоари в онлайн магазин CarsZona. Разгледайте нашата гама от предложения. Пазарувайте лесно и изгодно!"
"simple","2873-P","Крушки OSRAM H4 60/55W - 12V","1","0","visible","Крушки OSRAM H4 60/55W - 12V. Открийте най-качествените автоаксесоари в онлайн магазин CarsZona. Разгледайте нашата гама от предложения. Пазарувайте лесно и изгодно!","Крушки OSRAM H4 60/55W - 12V
<h4>Характеристики</h4>
<ul>
	
	<li>Крушка H4 OSRAM 12V</li>
	<li>Цената е за 1 брой</li>
</ul>","","","taxable","","1","","","0","0","","","","","1","","","5","Осветление, Осветление > Халогенни крушки","","","https://carszona.com/wp-content/uploads/2022/05/carsz.jpg","","","","","","","","","0","a:3:{i:0;s:8:""pa_phone"";i:1;s:8:""pa_ekont"";i:2;s:9:""pa_speedy"";}","Производител","Universal","1","1","Телефон за поръчки","088-595-6256","1","1","Доставка с Еконт","Да","1","1","Доставка със Спиди","Да","1","1","1","0","default","1650192542","1650192558","1650192558","2021-01-07","63","922","Крушки OSRAM H4 60/55W - 12V","Крушки OSRAM H4 60/55W - 12V. Открийте най-качествените автоаксесоари в онлайн магазин CarsZona. Разгледайте нашата гама от предложения. Пазарувайте лесно и изгодно!"
"simple","28723-P","Халогенни крушки Mtec H11 - Cosmos Blue White 2бр/к-т","1","0","visible","Халогенни крушки Mtec H11 - Cosmos Blue White 2бр/к-т. Открийте най-качествените автоаксесоари в онлайн магазин CarsZona. Разгледайте нашата гама от предложения. Пазарувайте лесно и изгодно!","Халогенни крушки Mtec H11 - Cosmos Blue White 2бр/к-т
<h4>Характеристики</h4>
<ul>
	
	<li>Консумирана мощност: 55W.</li>
	<li>Отдавана мощност: 100W.</li>
	<li>Работно напрежение: 12V.</li>
	<li>Удължен живот на крушките (Long Life).</li>
	<li>Висококачествени халогенни крушки от нивото на Osram и Philips.</li>
	<li>Светещи в ярко бяла светлина с леко син оттенък 4750к.</li>
	<li>Перфектно осветяващи пътя с максимална видимост за безопастното Ви шофиране.</li>
	<li>Предназначение за къси, дълги и халогенни светлини отговарящи на H11 <span style=""line-height: 18.6px;"">Cosmos Blue White 4750k.</li>
	<li>Duo Box кутия включваща 2 броя крушки H11 <span style=""line-height: 18.6px;"">Cosmos Blue White 4750k.</li>
</ul>","","","taxable","","1","","","0","0","","","","","1","","","37","Осветление, Осветление > Халогенни крушки","","","https://carszona.com/wp-content/uploads/2022/05/carsz.jpg","","","","","","","","","0","a:3:{i:0;s:8:""pa_phone"";i:1;s:8:""pa_ekont"";i:2;s:9:""pa_speedy"";}","Производител","Universal","1","1","Телефон за поръчки","088-595-6256","1","1","Доставка с Еконт","Да","1","1","Доставка със Спиди","Да","1","1","1","0","default","1650192542","1650192558","1650192558","2021-01-07","63","922","Халогенни крушки Mtec H11 - Cosmos Blue White 2бр/к-т","Халогенни крушки Mtec H11 - Cosmos Blue White 2бр/к-т. Открийте най-качествените автоаксесоари в онлайн магазин CarsZona. Разгледайте нашата гама от предложения. Пазарувайте лесно и изгодно!"
"simple","281026-P","Крушки Sparco H1 12V 55W - 1401 EXTREME XENON 2бр/к-т","1","0","visible","Крушки Sparco H1 12V 55W - 1401 EXTREME XENON 2бр/к-т. Открийте най-качествените автоаксесоари в онлайн магазин CarsZona. Разгледайте нашата гама от предложения. Пазарувайте лесно и изгодно!","Крушки Sparco H1 12V 55W - 1401 EXTREME XENON 2бр/к-т
<h4>Характеристики</h4>
<ul>
	
	<li style=""font-family: verdana, geneva, sans-serif; font-size: 10pt;"">Комплект крушки Sparco H1&nbsp;12V 55W</li>
	<li style=""font-family: verdana, geneva, sans-serif; font-size: 10pt;"">Съдържание на 10% xenon gas&nbsp;</li>
	<li style=""font-family: verdana, geneva, sans-serif; font-size: 10pt;"">+ 200% по-ярка светлина в сравнение с обикновенна крушка.</li>
	<li style=""font-family: verdana, geneva, sans-serif; font-size: 10pt;"">По-дълъг светлинен сноп за по-дълго време за реакция</li>
	<li style=""font-family: verdana, geneva, sans-serif; font-size: 10pt;"">Цветова температура: 4000K.</li>
</ul>","","","taxable","","1","","","0","0","","","","","1","","","19","Осветление, Осветление > Халогенни крушки","","","https://carszona.com/wp-content/uploads/2022/05/carsz.jpg","","","","","","","","","0","a:3:{i:0;s:8:""pa_phone"";i:1;s:8:""pa_ekont"";i:2;s:9:""pa_speedy"";}","Производител","Universal","1","1","Телефон за поръчки","088-595-6256","1","1","Доставка с Еконт","Да","1","1","Доставка със Спиди","Да","1","1","1","0","default","1650192542","1650192558","1650192558","2021-01-07","63","922","Крушки Sparco H1 12V 55W - 1401 EXTREME XENON 2бр/к-т","Крушки Sparco H1 12V 55W - 1401 EXTREME XENON 2бр/к-т. Открийте най-качествените автоаксесоари в онлайн магазин CarsZona. Разгледайте нашата гама от предложения. Пазарувайте лесно и изгодно!"
"simple","281023-P","Крушки Sparco H1 12V 55W - 1201 THUNDER 2бр/к-т 2бр/к-т","1","0","visible","Крушки Sparco H1 12V 55W - 1201 THUNDER 2бр/к-т 2бр/к-т. Открийте най-качествените автоаксесоари в онлайн магазин CarsZona. Разгледайте нашата гама от предложения. Пазарувайте лесно и изгодно!","Крушки Sparco H1 12V 55W - 1201 THUNDER 2бр/к-т 2бр/к-т
<h4>Характеристики</h4>
<ul>
	
	<li>Комплект крушки Sparco H1 12V 55W.</li>
	<li>Крушките са разработени по нова технология и не заслепяват, <span>също така имат UV-Stop(намаляне на радиацията).</li>
	<li>По-ярка светлина в сравнение с обикновенна крушка.</li>
	<li>По-дълъг светлинен сноп за по-дълго време за реакция</li>
	<li>Цветова температура: 4000K.</li>
	<li>Сертификат: ECE Certified.<br>
	<br>
	Посочената цена е за 2 броя.</li>
</ul>","","","taxable","","1","","","0","0","","","","","1","","","13","Осветление, Осветление > Халогенни крушки","","","https://carszona.com/wp-content/uploads/2022/05/carsz.jpg","","","","","","","","","0","a:3:{i:0;s:8:""pa_phone"";i:1;s:8:""pa_ekont"";i:2;s:9:""pa_speedy"";}","Производител","Universal","1","1","Телефон за поръчки","088-595-6256","1","1","Доставка с Еконт","Да","1","1","Доставка със Спиди","Да","1","1","1","0","default","1650192542","1650192558","1650192558","2021-01-07","63","922","Крушки Sparco H1 12V 55W - 1201 THUNDER 2бр/к-т 2бр/к-т","Крушки Sparco H1 12V 55W - 1201 THUNDER 2бр/к-т 2бр/к-т. Открийте най-качествените автоаксесоари в онлайн магазин CarsZona. Разгледайте нашата гама от предложения. Пазарувайте лесно и изгодно!"
"simple","281024-P","Крушки Sparco H4 12V 55W - 1203 THUNDER 2бр/к-т 2бр/к-т","1","0","visible","Крушки Sparco H4 12V 55W - 1203 THUNDER 2бр/к-т 2бр/к-т. Открийте най-качествените автоаксесоари в онлайн магазин CarsZona. Разгледайте нашата гама от предложения. Пазарувайте лесно и изгодно!","Крушки Sparco H4 12V 55W - 1203 THUNDER 2бр/к-т 2бр/к-т
<h4>Характеристики</h4>
<ul>
	
	<li>Комплект крушки Sparco H4 12V 55W.</li>
	<li>Крушките са разработени по нова технология и не заслепяват, също така имат UV-Stop(намаляне на радиацията).</li>
	<li>По-ярка светлина в сравнение с обикновенна крушка.</li>
	<li>По-дълъг светлинен сноп за по-дълго време за реакция</li>
	<li>Цветова температура: 4000K.</li>
	<li>Сертификат: ECE Certified.<br>
	<br>
	Посочената цена е за 2 броя.</li>
</ul>","","","taxable","","1","","","0","0","","","","","1","","","16","Осветление, Осветление > Халогенни крушки","","","https://carszona.com/wp-content/uploads/2022/05/carsz.jpg","","","","","","","","","0","a:3:{i:0;s:8:""pa_phone"";i:1;s:8:""pa_ekont"";i:2;s:9:""pa_speedy"";}","Производител","Universal","1","1","Телефон за поръчки","088-595-6256","1","1","Доставка с Еконт","Да","1","1","Доставка със Спиди","Да","1","1","1","0","default","1650192542","1650192558","1650192558","2021-01-07","63","922","Крушки Sparco H4 12V 55W - 1203 THUNDER 2бр/к-т 2бр/к-т","Крушки Sparco H4 12V 55W - 1203 THUNDER 2бр/к-т 2бр/к-т. Открийте най-качествените автоаксесоари в онлайн магазин CarsZona. Разгледайте нашата гама от предложения. Пазарувайте лесно и изгодно!"
"simple","28617-P","Крушка Maxxx light - S25 12V 21/5W BAY15D 10бр/к-т","1","0","visible","Крушка Maxxx light - S25 12V 21/5W BAY15D 10бр/к-т. Открийте най-качествените автоаксесоари в онлайн магазин CarsZona. Разгледайте нашата гама от предложения. Пазарувайте лесно и изгодно!","Крушка Maxxx light - S25 12V 21/5W BAY15D 10бр/к-т
<h4>Характеристики</h4>
<ul>
	
	<li>Тип крушка:халогенна лампа.</li>
	<li>Цвят:хладно бял.</li>
	<li>Тип гнездо: S25 21/5W BAY15D</li>
	<li>Напрежение: само 12V.</li>
	<li>Мощност: 5W.</li>
	<li>Цената е за 10 бр.</li>
	
</ul>","","","taxable","","1","","","0","0","","","","","1","","","4","Осветление, Осветление > Халогенни крушки","","","https://carszona.com/wp-content/uploads/2022/05/carsz.jpg","","","","","","","","","0","a:3:{i:0;s:8:""pa_phone"";i:1;s:8:""pa_ekont"";i:2;s:9:""pa_speedy"";}","Производител","Universal","1","1","Телефон за поръчки","088-595-6256","1","1","Доставка с Еконт","Да","1","1","Доставка със Спиди","Да","1","1","1","0","default","1650192542","1650192558","1650192558","2021-01-07","63","922","Крушка Maxxx light - S25 12V 21/5W BAY15D 10бр/к-т","Крушка Maxxx light - S25 12V 21/5W BAY15D 10бр/к-т. Открийте най-качествените автоаксесоари в онлайн магазин CarsZona. Разгледайте нашата гама от предложения. Пазарувайте лесно и изгодно!"
"simple","28610-P","Крушка Maxxx light - H4 12V 1бр/к-т","1","0","visible","Крушка Maxxx light - H4 12V 1бр/к-т. Открийте най-качествените автоаксесоари в онлайн магазин CarsZona. Разгледайте нашата гама от предложения. Пазарувайте лесно и изгодно!","Крушка Maxxx light - H4 12V 1бр/к-т
<h4>Характеристики</h4>
<ul>
	
	<li>Тип лампа: халогенна.</li>
	<li>Вид цокъл: P43Т.</li>
	<li>Номинално напрежение: 12V.</li>
	<li>Мощност: 55W.</li>
	<li>Вид лампа (ЕСЕ): H4 бели.</li>
	<li>Цената е за 1 брой.</li>
	
	<div class=""clearfix"">&nbsp;</div>
	</li>
</ul>","","","taxable","","1","","","0","0","","","","","1","","","4","Осветление, Осветление > Халогенни крушки","","","https://carszona.com/wp-content/uploads/2022/05/carsz.jpg","","","","","","","","","0","a:3:{i:0;s:8:""pa_phone"";i:1;s:8:""pa_ekont"";i:2;s:9:""pa_speedy"";}","Производител","Universal","1","1","Телефон за поръчки","088-595-6256","1","1","Доставка с Еконт","Да","1","1","Доставка със Спиди","Да","1","1","1","0","default","1650192542","1650192558","1650192558","2021-01-07","63","922","Крушка Maxxx light - H4 12V 1бр/к-т","Крушка Maxxx light - H4 12V 1бр/к-т. Открийте най-качествените автоаксесоари в онлайн магазин CarsZona. Разгледайте нашата гама от предложения. Пазарувайте лесно и изгодно!"
"simple","28574-P","Крушка 24V-LS087 2бр/к-т","1","0","visible","Крушка 24V-LS087 2бр/к-т. Открийте най-качествените автоаксесоари в онлайн магазин CarsZona. Разгледайте нашата гама от предложения. Пазарувайте лесно и изгодно!","Крушка 24V-LS087 2бр/к-т
<h4>Характеристики</h4>
<ul>
	
	<li>Габаритна крушка с две светлини 24v 21/5w.</li>
	<li>Работно напрежение: 24V.</li>
	<li>Консумирана мощност 21/5w.</li>
	<li>Цвят на светлината: Бяла.</li>
	<li>В комплект 2 броя.</li>
	<li>Цокъл P21/5W BAY15D.</li>
</ul>","","","taxable","","1","","","0","0","","","","","1","","","2","Осветление, Осветление > Халогенни крушки","","","https://carszona.com/wp-content/uploads/2022/05/carsz.jpg","","","","","","","","","0","a:3:{i:0;s:8:""pa_phone"";i:1;s:8:""pa_ekont"";i:2;s:9:""pa_speedy"";}","Производител","Universal","1","1","Телефон за поръчки","088-595-6256","1","1","Доставка с Еконт","Да","1","1","Доставка със Спиди","Да","1","1","1","0","default","1650192542","1650192558","1650192558","2021-01-07","63","922","Крушка 24V-LS087 2бр/к-т","Крушка 24V-LS087 2бр/к-т. Открийте най-качествените автоаксесоари в онлайн магазин CarsZona. Разгледайте нашата гама от предложения. Пазарувайте лесно и изгодно!"
"simple","28575-P","Крушка 24V-LS090 2бр/к-т","1","0","visible","Крушка 24V-LS090 2бр/к-т. Открийте най-качествените автоаксесоари в онлайн магазин CarsZona. Разгледайте нашата гама от предложения. Пазарувайте лесно и изгодно!","Крушка 24V-LS090 2бр/к-т
<h4>Характеристики</h4>
<ul style=""list-style-type: disc;"">
	
	<li>Габаритна крушка 24v/10w.</li>
	<li>Работно напрежение: 24V.</li>
	<li>Консумирана мощност:10w.</li>
	<li>Цвят на светлината: Бяла.</li>
	<li>В комплект 2 броя.</li>
	<li>Цокъл r10w ba15s.</li>
</ul>","","","taxable","","1","","","0","0","","","","","1","","","2","Осветление, Осветление > Халогенни крушки","","","https://carszona.com/wp-content/uploads/2022/05/carsz.jpg","","","","","","","","","0","a:3:{i:0;s:8:""pa_phone"";i:1;s:8:""pa_ekont"";i:2;s:9:""pa_speedy"";}","Производител","Universal","1","1","Телефон за поръчки","088-595-6256","1","1","Доставка с Еконт","Да","1","1","Доставка със Спиди","Да","1","1","1","0","default","1650192542","1650192558","1650192558","2021-01-07","63","922","Крушка 24V-LS090 2бр/к-т","Крушка 24V-LS090 2бр/к-т. Открийте най-качествените автоаксесоари в онлайн магазин CarsZona. Разгледайте нашата гама от предложения. Пазарувайте лесно и изгодно!"
"simple","28128-P","Крушки HNG H1 - 55W 2бр/к-т","1","0","visible","Крушки HNG H1 - 55W 2бр/к-т. Открийте най-качествените автоаксесоари в онлайн магазин CarsZona. Разгледайте нашата гама от предложения. Пазарувайте лесно и изгодно!","Крушки HNG H1 - 55W 2бр/к-т
<h4>Характеристики</h4>
<ul>
	
	<li>Халогенна крушка с ниска консумация на електричество.</li>
	<li>Напрежение: 12V</li>
	<li>Мощност: 55W</li>
	<li>Цветова температура: 5500K</li>
	<li>Цвят на светлината: Бяла светлина.</li>
	<li>Работна температура на крушките: -40°C - + 85°C</li>
</ul>","","","taxable","","1","","","0","0","","","","","1","","","7","Осветление, Осветление > Халогенни крушки","","","https://carszona.com/wp-content/uploads/2022/05/carsz.jpg","","","","","","","","","0","a:3:{i:0;s:8:""pa_phone"";i:1;s:8:""pa_ekont"";i:2;s:9:""pa_speedy"";}","Производител","Universal","1","1","Телефон за поръчки","088-595-6256","1","1","Доставка с Еконт","Да","1","1","Доставка със Спиди","Да","1","1","1","0","default","1650192542","1650192558","1650192558","2021-01-07","63","922","Крушки HNG H1 - 55W 2бр/к-т","Крушки HNG H1 - 55W 2бр/к-т. Открийте най-качествените автоаксесоари в онлайн магазин CarsZona. Разгледайте нашата гама от предложения. Пазарувайте лесно и изгодно!"
"simple","28877-P","Крушка Maxxx light - R2/G40 12V 1бр/к-т","1","0","visible","Крушка Maxxx light - R2/G40 12V 1бр/к-т. Открийте най-качествените автоаксесоари в онлайн магазин CarsZona. Разгледайте нашата гама от предложения. Пазарувайте лесно и изгодно!","Крушка Maxxx light - R2/G40 12V 1бр/к-т
<h4>Характеристики</h4>
<ul>
	
	<li>Автокрушка с нажежаема спирална жичка R2.</li>
	<li>12 V DC захранващо напрежение.</li>
	<li>Мощност 45-40 W.</li>
	<li>Цокъл P45t.</li>
	<li>Подходяща за фарове с къси и дълги светлини от една лампа.</li>
	
</ul>","","","taxable","","1","","","0","0","","","","","1","","","2","Осветление, Осветление > Халогенни крушки","","","https://carszona.com/wp-content/uploads/2022/05/carsz.jpg","","","","","","","","","0","a:3:{i:0;s:8:""pa_phone"";i:1;s:8:""pa_ekont"";i:2;s:9:""pa_speedy"";}","Производител","Universal","1","1","Телефон за поръчки","088-595-6256","1","1","Доставка с Еконт","Да","1","1","Доставка със Спиди","Да","1","1","1","0","default","1650192542","1650192558","1650192558","2021-01-07","63","922","Крушка Maxxx light - R2/G40 12V 1бр/к-т","Крушка Maxxx light - R2/G40 12V 1бр/к-т. Открийте най-качествените автоаксесоари в онлайн магазин CarsZona. Разгледайте нашата гама от предложения. Пазарувайте лесно и изгодно!"
"simple","28293-P","Крушки HNG H3 - 55W 2бр/к-т","1","0","visible","Крушки HNG H3 - 55W 2бр/к-т. Открийте най-качествените автоаксесоари в онлайн магазин CarsZona. Разгледайте нашата гама от предложения. Пазарувайте лесно и изгодно!","Крушки HNG H3 - 55W 2бр/к-т
<h4>Характеристики</h4>
<ul>
	
	<li>Халогенна крушка с ниска консумация на електричество.</li>
	<li>Напрежение: 12V</li>
	<li>Мощност: 55W</li>
	<li>Цветова температура: 5500K</li>
	<li>Цвят на светлината: Бяла светлина.</li>
	<li>Работна температура на крушките: -40°C - + 85°C</li>
</ul>","","","taxable","","1","","","0","0","","","","","1","","","7","Осветление, Осветление > Халогенни крушки","","","https://carszona.com/wp-content/uploads/2022/05/carsz.jpg","","","","","","","","","0","a:3:{i:0;s:8:""pa_phone"";i:1;s:8:""pa_ekont"";i:2;s:9:""pa_speedy"";}","Производител","Universal","1","1","Телефон за поръчки","088-595-6256","1","1","Доставка с Еконт","Да","1","1","Доставка със Спиди","Да","1","1","1","0","default","1650192542","1650192558","1650192558","2021-01-07","63","922","Крушки HNG H3 - 55W 2бр/к-т","Крушки HNG H3 - 55W 2бр/к-т. Открийте най-качествените автоаксесоари в онлайн магазин CarsZona. Разгледайте нашата гама от предложения. Пазарувайте лесно и изгодно!"
"simple","28311-P","Халогенни крушки H7 + габарити Т10","1","0","visible","Халогенни крушки H7 + габарити Т10. Открийте най-качествените автоаксесоари в онлайн магазин CarsZona. Разгледайте нашата гама от предложения. Пазарувайте лесно и изгодно!","Халогенни крушки H7 + габарити Т10
<h4>Характеристики</h4>
<ul>
	
	<li>Халогенни крушки Н7</li>
	<li>Напрежение : 12V.</li>
	<li>Мощност : 55W.</li>
	<li>Габарити Т10.</li>
	<li>Напрежение : 12V.</li>
	<li>Мощност : 5W.</li>
	<li>Два броя крушки за фар Н7 наподобаващи светлината на ксенонова крушка.</li>
	<li>Два броя крушки за габарити без цокълни тип&nbsp;&nbsp; Т10 наподобаващи светлината на ксенонова крушка.</li>
	<li>Светлина : 2300 Lm.</li>
	<li>Супер бяла и ярка светлина.</li>
	<li>UV филтър.</li>
	
	<div class=""clearfix"">&nbsp;</div>
	</li>
</ul>","","","taxable","","1","","","0","0","","","","","1","","","11","Осветление, Осветление > Халогенни крушки","","","https://carszona.com/wp-content/uploads/2022/05/carsz.jpg","","","","","","","","","0","a:3:{i:0;s:8:""pa_phone"";i:1;s:8:""pa_ekont"";i:2;s:9:""pa_speedy"";}","Производител","Universal","1","1","Телефон за поръчки","088-595-6256","1","1","Доставка с Еконт","Да","1","1","Доставка със Спиди","Да","1","1","1","0","default","1650192542","1650192558","1650192558","2021-01-07","63","922","Халогенни крушки H7 + габарити Т10","Халогенни крушки H7 + габарити Т10. Открийте най-качествените автоаксесоари в онлайн магазин CarsZona. Разгледайте нашата гама от предложения. Пазарувайте лесно и изгодно!"
